1490215501, 53.494472656250004, -113.4548125, 53.49411938213236, -113.45500498209313
1490215533, 53.491300781250004, -113.4548125, 53.49100687942772, -113.4553539606437
1490215565, 53.488128906250004, -113.4548125, 53.48850547585372, -113.45434403374747
1490215597, 53.488128906250004, -113.4548125, 53.48800293687224, -113.45446166428
1490215613, 53.488128906250004, -113.4548125, 53.4884068501967, -113.45464764017788
1490215645, 53.48495703125, -113.45349999999999, 53.484920800652546, -113.45365059335474
1490215709, 53.479406250000004, -113.4521875, 53.47931870075865, -113.45244877964936
1490215741, 53.47544140625, -113.450875, 53.475284778160244, -113.45050981394583
1490215773, 53.47385546875, -113.4495625, 53.47356362395625, -113.44960280580455
1490215790, 53.47385546875, -113.44825, 53.473901433915394, -113.44814546135991
1490215838, 53.47385546875, -113.44562499999999, 53.47405274000158, -113.44506196044273
1490215854, 53.4746484375, -113.4416875, 53.47424341124227, -113.44180205124285
1490215887, 53.47226953125, -113.43906249999999, 53.47267066716937, -113.43891260302499
1490215918, 53.46751171875, -113.4364375, 53.46786148757416, -113.43701303688536
1490215950, 53.4651328125, -113.4364375, 53.46552226015314, -113.43652053911775
1490215983, 53.464339843750004, -113.435125, 53.46418946844142, -113.4357399418289
1490216015, 53.45958203125, -113.4338125, 53.459926979764425, -113.43433924219613
1490216048, 53.457996093750005, -113.4338125, 53.45831001500001, -113.43403125981948
1490216063, 53.4587890625, -113.4338125, 53.458903136669456, -113.43399597343287
1490216095, 53.457996093750005, -113.4338125, 53.45827510583576, -113.43327074077236
1490216127, 53.4587890625, -113.429875, 53.45873332266928, -113.42973426340293
1490216161, 53.4587890625, -113.4285625, 53.458773452122806, -113.4282059654133
1490216191, 53.45641015625, -113.4259375, 53.45671078666818, -113.42666594487025
1490216224, 53.45641015625, -113.4259375, 53.456171985437884, -113.42623962587464
1490216256, 53.45641015625, -113.4259375, 53.456091056142526, -113.42618471419507
1490216288, 53.45641015625, -113.4259375, 53.4559991729486, -113.42615391463747
1490216336, 53.45641015625, -113.4259375, 53.45601837922891, -113.42605254588021
1490216368, 53.4556171875, -113.4259375, 53.45592869430635, -113.4259171658954
1490216401, 53.4556171875, -113.4259375, 53.45586787971349, -113.42616246142768
1490216432, 53.4556171875, -113.4259375, 53.45584124319836, -113.42635236119531
1490216465, 53.45641015625, -113.4259375, 53.45617295355366, -113.42592430230103
1490216497, 53.4556171875, -113.4259375, 53.4559564247831, -113.42546566052121
1490216524, 53.4556171875, -113.42462499999999, 53.455725065196056, -113.42495187230494
1490216545, 53.45403125, -113.42462499999999, 53.45431013896577, -113.42424912737604
1490216561, 53.45403125, -113.4259375, 53.45396151756959, -113.425484723617
1490216609, 53.450859375, -113.42725, 53.450931902862216, -113.42787341392255
1490216642, 53.450859375, -113.42725, 53.45093175742168, -113.4266819344537
1490216673, 53.44848046875, -113.4233125, 53.44889055053354, -113.42357914734856
1490216706, 53.44689453125, -113.42462499999999, 53.446919800623974, -113.4239671702799
1490216738, 53.44530859375, -113.4233125, 53.44546088338395, -113.42302263529291
1490216753, 53.44530859375, -113.4206875, 53.44552409710049, -113.42020860683486
1490216785, 53.44530859375, -113.41675, 53.4456479047213, -113.41729923353238
1490216818, 53.444515625, -113.4128125, 53.44486225593432, -113.41332359282933
1490216850, 53.446101562500004, -113.4128125, 53.44611404864156, -113.41321196965758
1490216882, 53.449273437500004, -113.414125, 53.448765285620965, -113.41372414846387
1490216914, 53.45006640625, -113.414125, 53.450279409707996, -113.4142834557283
1490216978, 53.45165234375, -113.408875, 53.452034231549604, -113.40924119492281
1490216999, 53.45006640625, -113.4075625, 53.45023132414058, -113.4082173887104
1490217026, 53.449273437500004, -113.40625, 53.449454988476084, -113.40661308525713
1490217059, 53.4476875, -113.40362499999999, 53.447580190321105, -113.40350739256696
1490217091, 53.4476875, -113.40362499999999, 53.44761784644421, -113.40288464563524
1490217123, 53.4476875, -113.40362499999999, 53.447640472886015, -113.4030974730104
1490217155, 53.44689453125, -113.4023125, 53.44744536377733, -113.40252558141971
1490217187, 53.44530859375, -113.4023125, 53.44557676363672, -113.40180519949773
1490217203, 53.44530859375, -113.4023125, 53.44513370296039, -113.40238114879429
1490217235, 53.444515625, -113.401, 53.4442713771599, -113.40078397657017
1490217266, 53.444515625, -113.398375, 53.444527263674615, -113.39877647156567
1490217299, 53.44689453125, -113.398375, 53.44684925896147, -113.39851180314992
1490217332, 53.44848046875, -113.398375, 53.448333510041564, -113.39771013971118
1490217364, 53.450859375, -113.398375, 53.45053711671129, -113.39897453669155
1490217396, 53.450859375, -113.3996875, 53.451003328074144, -113.39989694216723
1490217428, 53.45165234375, -113.40362499999999, 53.45153571938142, -113.40374686940278
1490217443, 53.45165234375, -113.4049375, 53.451965291634814, -113.40454086259037
1490217476, 53.45165234375, -113.408875, 53.45205721406391, -113.40852865215699
1490217508, 53.45165234375, -113.41018749999999, 53.452179708591544, -113.41047467047599
1490217540, 53.450859375, -113.414125, 53.45082459169669, -113.414428913866
1490217572, 53.449273437500004, -113.414125, 53.44962486197535, -113.41422959396922
1490217604, 53.4476875, -113.4128125, 53.44748565893154, -113.41321012033349
1490217636, 53.44689453125, -113.4128125, 53.4466541428532, -113.41299504356961
1490217684, 53.44530859375, -113.414125, 53.44496659104218, -113.41395435978075
1490217717, 53.446101562500004, -113.41806249999999, 53.446023507698655, -113.41827206706016
1490217749, 53.446101562500004, -113.419375, 53.446173970780215, -113.41898780073939
1490217780, 53.44530859375, -113.4206875, 53.44560610708349, -113.42030052056136
1490217813, 53.446101562500004, -113.42462499999999, 53.44587306980689, -113.42430353839612
1490217845, 53.4476875, -113.42462499999999, 53.447608322462536, -113.42446994658111
1490217877, 53.449273437500004, -113.4233125, 53.4490989737271, -113.42391045668991
1490217893, 53.449273437500004, -113.42462499999999, 53.449344157755036, -113.42398274770665
1490217926, 53.450859375, -113.42725, 53.45072891991637, -113.42672542682308
1490217958, 53.45165234375, -113.4285625, 53.4512325557211, -113.4280527921386
1490217990, 53.45323828125, -113.42725, 53.4527750516637, -113.427725656045
1490218022, 53.45403125, -113.42725, 53.453842229020886, -113.42757857013753
1490218055, 53.45323828125, -113.42725, 53.45347176949335, -113.42752306547283
1490218086, 53.45403125, -113.42462499999999, 53.4542702652805, -113.42503751907302
1490218118, 53.454824218750005, -113.42462499999999, 53.45449063173602, -113.42498844470902
1490218136, 53.45403125, -113.42462499999999, 53.45422282369871, -113.42502064055329
1490218166, 53.45403125, -113.42462499999999, 53.45443659718167, -113.42412654753329
1490218198, 53.4556171875, -113.42462499999999, 53.455511348367246, -113.4249139579796
1490218230, 53.457203125, -113.42725, 53.456738291504315, -113.42668545439226
1490218262, 53.4556171875, -113.4259375, 53.4558373709202, -113.42635740828321
1490218327, 53.45641015625, -113.4259375, 53.456443025061525, -113.42627080552931
1490218343, 53.45641015625, -113.4259375, 53.45610236078517, -113.42646005698732
1490218376, 53.45641015625, -113.4259375, 53.456300823281246, -113.42629305339707
1490218414, 53.4556171875, -113.42462499999999, 53.45555530446738, -113.42462313203698
1490218440, 53.454824218750005, -113.42462499999999, 53.45448736085775, -113.42444179188587
1490218472, 53.454824218750005, -113.42462499999999, 53.454527955493376, -113.42454799031114
1490218503, 53.45403125, -113.42725, 53.453739824543526, -113.42709575692248
1490218536, 53.45323828125, -113.42725, 53.45350689827309, -113.42715223023802
1490218558, 53.45403125, -113.42725, 53.4539166417562, -113.42767046468
1490218617, 53.450859375, -113.4285625, 53.450996340555974, -113.42829336463137
1490218649, 53.450859375, -113.42725, 53.45122771564452, -113.42797390190093
1490218680, 53.450859375, -113.4285625, 53.45102774568207, -113.42815822914004
1490218712, 53.450859375, -113.4259375, 53.4510575856403, -113.42629182915475
1490218744, 53.45006640625, -113.42462499999999, 53.44991743841857, -113.42407213431508
1490218777, 53.44848046875, -113.42462499999999, 53.44848731774074, -113.42414572715795
1490218808, 53.44689453125, -113.42462499999999, 53.44712446492314, -113.4242991494266
1490218828, 53.446101562500004, -113.42462499999999, 53.44606247087313, -113.4244631855096
1490218856, 53.44530859375, -113.42462499999999, 53.445574624257304, -113.42406933378224
1490218889, 53.446101562500004, -113.419375, 53.44574728171963, -113.42012182517914
1490218921, 53.446101562500004, -113.419375, 53.445761938830024, -113.41981926714614
1490218953, 53.446101562500004, -113.41806249999999, 53.44605576339214, -113.41789350414061
1490218985, 53.44530859375, -113.414125, 53.44522113795141, -113.41399371860271
1490219017, 53.44530859375, -113.414125, 53.444963450311086, -113.41375358731872
1490219032, 53.44530859375, -113.4128125, 53.445301426759166, -113.41327289149274
1490219065, 53.44689453125, -113.4128125, 53.446744580010524, -113.41277936238022
1490219097, 53.44689453125, -113.4128125, 53.447371228596246, -113.41313527200532
1490219130, 53.449273437500004, -113.414125, 53.44910577013873, -113.41369758159838
1490219162, 53.45165234375, -113.414125, 53.4514132119065, -113.41358711835672
1490219194, 53.452445312500004, -113.4128125, 53.452109199129524, -113.41247795421373
1490219226, 53.45165234375, -113.408875, 53.45172758220761, -113.40929408769328
1490219257, 53.45006640625, -113.4075625, 53.45003438900936, -113.40797043752377
