1490215503, 53.517865234375, -113.4863125, 53.518089294433594, -113.4863510131836
1490215535, 53.51826171875, -113.48565625, 53.518558502197266, -113.48602294921875
1490215567, 53.518658203125, -113.4863125, 53.51939010620117, -113.48603057861328
1490215584, 53.50478125, -113.62609375000001, 53.52064895629883, -113.48603820800781
1490215615, 53.52301953125, -113.4863125, 53.522281646728516, -113.48603057861328
1490215647, 53.524208984375, -113.48565625, 53.52499008178711, -113.48602294921875
1490215712, 53.528173828125, -113.485, 53.528419494628906, -113.48526763916016
1490215744, 53.53253515625, -113.485, 53.532371520996094, -113.4851303100586
1490215776, 53.534517578125, -113.48303125, 53.53435134887695, -113.48326873779297
1490215808, 53.53729296875, -113.48434375, 53.53718185424805, -113.48446655273438
1490215824, 53.537689453125, -113.48565625, 53.537681579589844, -113.48564147949219
1490215859, 53.5380859375, -113.4915625, 53.538299560546875, -113.49169158935547
1490215892, 53.53887890625, -113.4915625, 53.538970947265625, -113.49137878417969
1490215920, 53.5412578125, -113.49025, 53.54138946533203, -113.4903335571289
1490215951, 53.541654296875, -113.49025, 53.5418586730957, -113.49040985107422
1490215985, 53.541654296875, -113.49025, 53.5418586730957, -113.49040222167969
1490216001, 53.541654296875, -113.49025, 53.5418586730957, -113.49040222167969
1490216048, 53.541654296875, -113.49025, 53.5418586730957, -113.49040222167969
1490216064, 53.541654296875, -113.49025, 53.5418701171875, -113.49040985107422
1490216096, 53.54284375, -113.49090625, 53.54304122924805, -113.4906234741211
1490216129, 53.54363671875, -113.49090625, 53.543678283691406, -113.49076843261719
1490216160, 53.5444296875, -113.49221875, 53.54439926147461, -113.49231719970703
1490216193, 53.5444296875, -113.49353125, 53.54436111450195, -113.49337005615234
1490216225, 53.5444296875, -113.49353125, 53.54436111450195, -113.49337005615234
1490216256, 53.5444296875, -113.49549999999999, 53.544620513916016, -113.49527740478516
1490216273, 53.5444296875, -113.4968125, 53.544578552246094, -113.49662017822266
1490216337, 53.50478125, -113.62609375000001, 53.544620513916016, -113.5006332397461
1490216370, 53.50478125, -113.62609375000001, 53.54462814331055, -113.50081634521484
1490216401, 53.546412109375, -113.50140625, 53.5460090637207, -113.50115203857422
1490216433, 53.546412109375, -113.5020625, 53.546268463134766, -113.50173950195312
1490216465, 53.546412109375, -113.50403125, 53.546241760253906, -113.50404357910156
1490216482, 53.546412109375, -113.506, 53.546241760253906, -113.50579071044922
1490216513, 53.546412109375, -113.506, 53.54623031616211, -113.50579071044922
1490216545, 53.546412109375, -113.506, 53.54623031616211, -113.50579071044922
1490216585, 53.546412109375, -113.506, 53.54623031616211, -113.50579071044922
1490216609, 53.546412109375, -113.506, 53.54623031616211, -113.50579071044922
1490216641, 53.546412109375, -113.506, 53.54623031616211, -113.50579071044922
1490216674, 53.546412109375, -113.506, 53.54623031616211, -113.50579071044922
1490216705, 53.546412109375, -113.506, 53.54623031616211, -113.50579071044922
1490216737, 53.546412109375, -113.506, 53.54623031616211, -113.50579071044922
1490216754, 53.546412109375, -113.50665625, 53.54621887207031, -113.50643157958984
1490216785, 53.546412109375, -113.50796875, 53.54623031616211, -113.5080337524414
1490216818, 53.546412109375, -113.50796875, 53.54623031616211, -113.50807189941406
1490216850, 53.5476015625, -113.508625, 53.5476188659668, -113.5083999633789
1490216882, 53.54839453125, -113.508625, 53.54838180541992, -113.50840759277344
1490216914, 53.548791015625, -113.508625, 53.54888916015625, -113.5083999633789
1490216978, 53.54998046875, -113.508625, 53.549869537353516, -113.50846862792969
1490216994, 53.551169921875, -113.508625, 53.55099868774414, -113.50853729248047
1490217027, 53.551169921875, -113.508625, 53.551029205322266, -113.50853729248047
1490217058, 53.551169921875, -113.51059375, 53.55134963989258, -113.5101318359375
1490217090, 53.551169921875, -113.51125, 53.55134963989258, -113.51183319091797
1490217122, 53.55156640625, -113.51584375, 53.5513801574707, -113.51457977294922
1490217154, 53.551169921875, -113.51978125, 53.5513916015625, -113.51917266845703
1490217186, 53.551169921875, -113.52240625, 53.55141067504883, -113.52240753173828
1490217219, 53.551169921875, -113.52765625, 53.551239013671875, -113.52757263183594
1490217234, 53.551169921875, -113.529625, 53.55099868774414, -113.5296630859375
1490217267, 53.551169921875, -113.53290625, 53.55099868774414, -113.53267669677734
